Image Path,Cluster,Representative,Representative_R,Representative_G,Representative_B,Cluster_R,Cluster_G,Cluster_B,ground_truth1,ground_truth2,ground_truth3,ground_truth4,ground_truth5
data/lfw-deepfunneled/Mark_Komara/Mark_Komara_0001.jpg,0,0,161,102,72,161.3171129,103.5180108,73.28622043,deeprich_neutralred,deeprich_neutral,deeprich_goldenred,deepest_red,deep_golden
data/lfw-deepfunneled/Peter_Gabriel/Peter_Gabriel_0001.jpg,0,1,162,104,72,161.3171129,103.5180108,73.28622043,fairlight_peach,fairlight_pink,fairlight_neutral,lightmedium_mediumneutral,medium_olivetan
data/lfw-deepfunneled/Octavio_Lara/Octavio_Lara_0001.jpg,0,2,160,102,71,161.3171129,103.5180108,73.28622043,lightmedium_peach,lightmedium_pink,medium_neutraltan,light_pink,lightmedium_mediumneutral
data/lfw-deepfunneled/Miguel_Hakim/Miguel_Hakim_0001.jpg,0,3,159,104,74,161.3171129,103.5180108,73.28622043,light_golden,light_mediumgold,medium_golden,medium_olivetan,lightmedium_pink
data/lfw-deepfunneled/Elodie_Bouchez/Elodie_Bouchez_0001.jpg,1,0,212,177,159,213.933192,176.9741295,159.4446875,fairlight_peach,lightmedium_mediumneutral,light_pink,fairlight_pink,lightmedium_pink
data/lfw-deepfunneled/Brian_Pavlich/Brian_Pavlich_0001.jpg,1,1,212,177,161,213.933192,176.9741295,159.4446875,light_neutral,fairlight_pink,fairlight_neutral,fairlight_peach,medium_olivetan
cropped_faces/cropped_hejia_li.jpg,1,2,214,175,157,213.933192,176.9741295,159.4446875,light_mediumgold,fairlight_neutral,fairlight_pink,light_pink,fairlight_peach
cropped_faces/cropped_lulu_tenney.jpg,1,3,216,177,159,213.933192,176.9741295,159.4446875,light_pink,fairlight_peach,light_neutral,fairlight_pink,lightmedium_peach
data/lfw-deepfunneled/Pat_Rochester/Pat_Rochester_0001.jpg,2,0,129,90,67,129.3074358,89.01716897,68.2833251,rich_pink,tan_golden,tan_neutral,tan_neutralgold,rich_golden
data/lfw-deepfunneled/Jelena_Dokic/Jelena_Dokic_0004.jpg,2,1,130,90,67,129.3074358,89.01716897,68.2833251,lightmedium_pink,lightmedium_peach,lightmedium_mediumneutral,medium_olivetan,fairlight_peach
data/lfw-deepfunneled/Mike_Miller/Mike_Miller_0001.jpg,2,2,131,89,68,129.3074358,89.01716897,68.2833251,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,light_pink,medium_golden
data/lfw-deepfunneled/Richard_Pennington/Richard_Pennington_0001.jpg,2,3,129,86,67,129.3074358,89.01716897,68.2833251,deeptan_goldenred,deeptan_olive,deeptan_cool,deeptan_pink,deeprich_neutralgold
data/lfw-deepfunneled/Harvey_Fierstein/Harvey_Fierstein_0001.jpg,3,0,173,134,119,174.1712219,135.0770615,119.1574438,fairlight_pink,fairlight_peach,fairlight_neutral,light_pink,light_neutral
data/lfw-deepfunneled/Jim_Wong/Jim_Wong_0001.jpg,3,1,172,134,118,174.1712219,135.0770615,119.1574438,light_mediumgold,light_neutral,light_pink,fairlight_peach,fairlight_neutral
data/lfw-deepfunneled/Satnarine_Sharma/Satnarine_Sharma_0001.jpg,3,2,172,133,117,174.1712219,135.0770615,119.1574438,deeprich_neutral,deeprich_neutralgold,deeprich_goldenred,deep_red,deep_golden
data/lfw-deepfunneled/Thomas_Daily/Thomas_Daily_0001.jpg,3,3,175,134,117,174.1712219,135.0770615,119.1574438,fairlight_neutral,fairlight_peach,fairlight_pink,light_neutral,light_pink
data/lfw-deepfunneled/Brian_Lara/Brian_Lara_0001.jpg,4,0,103,67,48,105.0603607,69.03587065,49.67777363,deeprich_goldenred,deeprich_neutral,deeprich_neutralred,deepest_goldenred,deepest_red
data/lfw-deepfunneled/John_Burkett/John_Burkett_0001.jpg,4,1,107,69,48,105.0603607,69.03587065,49.67777363,fairlight_peach,fairlight_neutral,fairlight_pink,lightmedium_mediumneutral,light_pink
data/lfw-deepfunneled/Barbara_De_Brun/Barbara_De_Brun_0001.jpg,4,2,101,70,48,105.0603607,69.03587065,49.67777363,fairlight_peach,light_pink,light_neutral,fairlight_pink,lightmedium_mediumneutral
data/lfw-deepfunneled/Tina_Pisnik/Tina_Pisnik_0001.jpg,4,3,108,65,49,105.0603607,69.03587065,49.67777363,light_pink,light_neutral,medium_olivetan,lightmedium_mediumneutral,medium_golden
data/lfw-deepfunneled/Louisa_Baileche/Louisa_Baileche_0001.jpg,5,0,159,119,101,159.5283993,119.0859597,101.193057,fairlight_neutral,fairlight_peach,fairlight_pink,light_neutral,light_golden
data/lfw-deepfunneled/Brad_Russ/Brad_Russ_0001.jpg,5,1,160,119,99,159.5283993,119.0859597,101.193057,fairlight_neutral,fairlight_pink,fairlight_peach,light_pink,lightmedium_mediumneutral
data/lfw-deepfunneled/Blas_Ople/Blas_Ople_0001.jpg,5,2,158,120,100,159.5283993,119.0859597,101.193057,medium_neutraltan,medium_olivetan,lightmedium_neutral,lightmedium_peach,medium_golden
data/lfw-deepfunneled/Francisco_Maturana/Francisco_Maturana_0001.jpg,5,3,159,120,102,159.5283993,119.0859597,101.193057,deeprich_neutralred,deeprich_neutral,deeprich_goldenred,deep_red,deep_golden
data/lfw-deepfunneled/Romano_Prodi/Romano_Prodi_0001.jpg,6,0,142,106,89,141.8426554,104.6398357,88.54949822,medium_olivetan,lightmedium_neutral,medium_golden,medium_neutraltan,lightmedium_peach
data/lfw-deepfunneled/Daniel_Ortega/Daniel_Ortega_0001.jpg,6,1,144,104,88,141.8426554,104.6398357,88.54949822,lightmedium_peach,medium_olivetan,medium_neutraltan,lightmedium_neutral,tan_neutral
data/lfw-deepfunneled/Charles_Rogers/Charles_Rogers_0001.jpg,6,2,141,102,86,141.8426554,104.6398357,88.54949822,deeprich_neutralgold,deeprich_goldenred,deeprich_neutral,deeprich_neutralred,deep_golden
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0098.jpg,6,3,144,106,87,141.8426554,104.6398357,88.54949822,lightmedium_mediumneutral,light_golden,light_pink,light_neutral,lightmedium_pink
data/lfw-deepfunneled/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,7,0,200,142,111,199.8144131,142.3611561,112.975088,fairlight_pink,fairlight_peach,lightmedium_mediumneutral,fairlight_neutral,light_neutral
data/lfw-deepfunneled/Hank_Bass/Hank_Bass_0001.jpg,7,1,200,140,112,199.8144131,142.3611561,112.975088,light_mediumgold,light_golden,light_pink,lightmedium_peach,lightmedium_pink
data/lfw-deepfunneled/Jim_Taylor/Jim_Taylor_0001.jpg,7,2,199,141,111,199.8144131,142.3611561,112.975088,fairlight_pink,fairlight_peach,fairlight_neutral,light_neutral,lightmedium_mediumneutral
data/lfw-deepfunneled/Edward_Lu/Edward_Lu_0004.jpg,7,3,200,144,112,199.8144131,142.3611561,112.975088,light_pink,lightmedium_mediumneutral,lightmedium_pink,light_neutral,lightmedium_peach
data/lfw-deepfunneled/Alexa_Vega/Alexa_Vega_0001.jpg,8,0,182,124,96,182.6465189,123.7338147,94.2824004,medium_golden,lightmedium_mediumneutral,light_pink,light_golden,medium_neutral
data/lfw-deepfunneled/Thomas_Gottschalk/Thomas_Gottschalk_0001.jpg,8,1,182,125,91,182.6465189,123.7338147,94.2824004,light_pink,light_neutral,light_golden,lightmedium_mediumneutral,fairlight_pink
data/lfw-deepfunneled/Kiki_Vandeweghe/Kiki_Vandeweghe_0002.jpg,8,2,182,120,93,182.6465189,123.7338147,94.2824004,fairlight_pink,fairlight_peach,fairlight_neutral,lightmedium_mediumneutral,light_neutral
data/lfw-deepfunneled/Neil_Moritz/Neil_Moritz_0001.jpg,8,3,184,124,91,182.6465189,123.7338147,94.2824004,fairlight_pink,lightmedium_mediumneutral,fairlight_peach,light_neutral,fairlight_neutral
data/lfw-deepfunneled/Aileen_Riggin_Soule/Aileen_Riggin_Soule_0001.jpg,9,0,196,154,137,195.567619,155.2702608,137.3254592,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,light_pink,light_neutral
cropped_faces/cropped_amelia_gray.jpg,9,1,195,157,135,195.567619,155.2702608,137.3254592,lightmedium_mediumneutral,light_golden,light_neutral,light_pink,fairlight_neutral
data/lfw-deepfunneled/Celine_Dion/Celine_Dion_0005.jpg,9,2,194,154,135,195.567619,155.2702608,137.3254592,light_golden,light_pink,lightmedium_mediumneutral,light_neutral,lightmedium_pink
data/lfw-deepfunneled/Maurice_Strong/Maurice_Strong_0001.jpg,9,3,193,154,136,195.567619,155.2702608,137.3254592,fairlight_neutral,fairlight_peach,fairlight_pink,light_neutral,light_pink
