Image Path,RJ1,Dist_RJ1,RJ2,Dist_RJ2,RJ3,Dist_RJ3,RJ4,Dist_RJ4,RJ5,Dist_RJ5,Morphe1,Morphe2,Morphe3,Morphe4,Morphe5
data/lfw-deepfunneled/Mark_Komara/Mark_Komara_0001.jpg,deep_golden,59,deep_rich_goldenred,66,rich_neutral,79,deep_red,81,deep_rich_neutralgold,85,,,,,
data/lfw-deepfunneled/Peter_Gabriel/Peter_Gabriel_0001.jpg,deep_golden,60,deep_rich_goldenred,67,rich_neutral,76,deep_rich_neutralgold,82,deep_red,84,,,,,
data/lfw-deepfunneled/Octavio_Lara/Octavio_Lara_0001.jpg,deep_golden,59,deep_rich_goldenred,66,deep_red,79,rich_neutral,79,deep_rich_neutralgold,85,,,,,
data/lfw-deepfunneled/Miguel_Hakim/Miguel_Hakim_0001.jpg,deep_golden,65,deep_rich_goldenred,72,rich_neutral,81,deep_red,83,deep_rich_neutralgold,87,,,,,
data/lfw-deepfunneled/Elodie_Bouchez/Elodie_Bouchez_0001.jpg,fairlight_neutral,52,light_pink,56,medium_pink,56,light_golden,63,light_mediumneutral,68,,,,,
data/lfw-deepfunneled/Brian_Pavlich/Brian_Pavlich_0001.jpg,fairlight_neutral,50,light_pink,58,medium_pink,58,light_golden,65,light_mediumneutral,70,,,,,
cropped_faces/cropped_hejia_li.jpg,medium_pink,50,fairlight_neutral,54,light_pink,54,light_golden,61,medium_neutral,62,,,,,
cropped_faces/cropped_lulu_tenney.jpg,fairlight_neutral,48,light_pink,52,medium_pink,52,light_golden,59,light_mediumneutral,64,,,,,
data/lfw-deepfunneled/Pat_Rochester/Pat_Rochester_0001.jpg,deep_red,52,deepest_goldenred,68,deep_golden,74,deep_neutral,75,deep_rich_goldenred,99,,,,,
data/lfw-deepfunneled/Jelena_Dokic/Jelena_Dokic_0004.jpg,deep_red,51,deepest_goldenred,69,deep_golden,73,deep_neutral,74,deep_rich_goldenred,98,,,,,
data/lfw-deepfunneled/Mike_Miller/Mike_Miller_0001.jpg,deep_red,50,deepest_goldenred,70,deep_golden,72,deep_neutral,73,deep_rich_goldenred,99,,,,,
data/lfw-deepfunneled/Richard_Pennington/Richard_Pennington_0001.jpg,deep_red,48,deepest_goldenred,64,deep_golden,70,deep_neutral,71,deep_rich_neutralred,97,,,,,
data/lfw-deepfunneled/Harvey_Fierstein/Harvey_Fierstein_0001.jpg,deep_tan_pink,85,rich_pink,86,deep_tan_cool,89,deep_tan_olive,93,medium_olivetan,107,,,,,
data/lfw-deepfunneled/Jim_Wong/Jim_Wong_0001.jpg,deep_tan_pink,85,rich_pink,86,deep_tan_cool,89,deep_tan_olive,93,medium_olivetan,107,,,,,
data/lfw-deepfunneled/Satnarine_Sharma/Satnarine_Sharma_0001.jpg,rich_pink,84,deep_tan_pink,85,deep_tan_cool,89,deep_tan_olive,93,medium_olivetan,107,,,,,
data/lfw-deepfunneled/Thomas_Daily/Thomas_Daily_0001.jpg,deep_tan_pink,81,rich_pink,82,deep_tan_cool,85,deep_tan_olive,89,medium_olivetan,103,,,,,
data/lfw-deepfunneled/Brian_Lara/Brian_Lara_0001.jpg,deepest_goldenred,48,deep_red,52,deepest_red,62,deep_neutral,63,deepest_neutral,74,,,,,
data/lfw-deepfunneled/John_Burkett/John_Burkett_0001.jpg,deep_red,46,deepest_goldenred,46,deep_neutral,57,deepest_red,60,deep_golden,80,,,,,
data/lfw-deepfunneled/Barbara_De_Brun/Barbara_De_Brun_0001.jpg,deep_red,51,deepest_goldenred,53,deep_neutral,64,deepest_red,67,deepest_neutral,75,,,,,
data/lfw-deepfunneled/Tina_Pisnik/Tina_Pisnik_0001.jpg,deepest_goldenred,42,deep_red,50,deepest_red,58,deep_neutral,61,deepest_neutral,78,,,,,
data/lfw-deepfunneled/Louisa_Baileche/Louisa_Baileche_0001.jpg,rich_pink,93,deep_tan_pink,96,deep_tan_cool,100,deep_tan_olive,104,deep_rich_neutralgold,105,,,,,
data/lfw-deepfunneled/Brad_Russ/Brad_Russ_0001.jpg,rich_pink,90,deep_tan_pink,93,deep_tan_cool,97,deep_tan_olive,101,deep_rich_neutralgold,102,,,,,
data/lfw-deepfunneled/Blas_Ople/Blas_Ople_0001.jpg,rich_pink,92,deep_tan_pink,95,deep_tan_cool,99,deep_tan_olive,103,deep_rich_neutralgold,106,,,,,
data/lfw-deepfunneled/Francisco_Maturana/Francisco_Maturana_0001.jpg,rich_pink,93,deep_tan_pink,96,deep_tan_cool,100,deep_tan_olive,104,deep_rich_neutralgold,107,,,,,
data/lfw-deepfunneled/Romano_Prodi/Romano_Prodi_0001.jpg,deep_red,83,deep_golden,99,deep_neutral,106,deep_rich_goldenred,106,rich_neutral,111,,,,,
data/lfw-deepfunneled/Daniel_Ortega/Daniel_Ortega_0001.jpg,deep_red,82,deep_golden,94,deep_rich_goldenred,101,deep_neutral,105,rich_neutral,110,,,,,
data/lfw-deepfunneled/Charles_Rogers/Charles_Rogers_0001.jpg,deep_red,75,deep_golden,93,deep_neutral,98,deep_rich_goldenred,100,deepest_goldenred,111,,,,,
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0098.jpg,deep_red,83,deep_golden,95,deep_rich_goldenred,102,deep_neutral,106,rich_neutral,107,,,,,
data/lfw-deepfunneled/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,deep_tan_pink,50,deep_tan_cool,54,deep_tan_olive,54,rich_pink,59,medium_olivetan,64,,,,,
data/lfw-deepfunneled/Hank_Bass/Hank_Bass_0001.jpg,deep_tan_pink,49,deep_tan_cool,53,deep_tan_olive,53,rich_pink,58,medium_olivetan,67,,,,,
data/lfw-deepfunneled/Jim_Taylor/Jim_Taylor_0001.jpg,deep_tan_pink,50,deep_tan_cool,54,deep_tan_olive,54,rich_pink,59,medium_olivetan,66,,,,,
data/lfw-deepfunneled/Edward_Lu/Edward_Lu_0004.jpg,deep_tan_pink,53,deep_tan_cool,57,deep_tan_olive,57,rich_pink,62,medium_olivetan,63,,,,,
data/lfw-deepfunneled/Alexa_Vega/Alexa_Vega_0001.jpg,rich_pink,60,deep_tan_pink,63,deep_tan_cool,67,deep_tan_olive,71,deep_rich_neutralgold,82,,,,,
data/lfw-deepfunneled/Thomas_Gottschalk/Thomas_Gottschalk_0001.jpg,rich_pink,54,deep_tan_pink,57,deep_tan_cool,61,deep_tan_olive,65,deep_rich_neutralgold,78,,,,,
data/lfw-deepfunneled/Kiki_Vandeweghe/Kiki_Vandeweghe_0002.jpg,rich_pink,61,deep_tan_pink,64,deep_tan_cool,68,deep_tan_olive,72,deep_rich_neutralgold,75,,,,,
data/lfw-deepfunneled/Neil_Moritz/Neil_Moritz_0001.jpg,rich_pink,53,deep_tan_pink,56,deep_tan_cool,60,deep_tan_olive,64,deep_rich_neutralgold,75,,,,,
data/lfw-deepfunneled/Aileen_Riggin_Soule/Aileen_Riggin_Soule_0001.jpg,medium_pink,59,medium_neutral,73,medium_olivetan,82,tan_golden,83,tan_neutral,84,,,,,
cropped_faces/cropped_amelia_gray.jpg,medium_pink,59,medium_neutral,69,medium_olivetan,78,tan_neutral,80,medium_golden,83,,,,,
data/lfw-deepfunneled/Celine_Dion/Celine_Dion_0005.jpg,medium_pink,63,medium_neutral,73,medium_olivetan,82,tan_golden,83,tan_neutral,84,,,,,
data/lfw-deepfunneled/Maurice_Strong/Maurice_Strong_0001.jpg,medium_pink,63,medium_neutral,75,medium_olivetan,84,tan_golden,85,tan_neutral,86,,,,,
