Image Path,Cluster,Representative,Representative_R,Representative_G,Representative_B
data/lfw-deepfunneled/Colin_Powell/Colin_Powell_0211.jpg,0,0,0.6078431372549019,0.4588235294117647,0.30980392156862746
data/lfw-deepfunneled/Scott_Sullivan/Scott_Sullivan_0002.jpg,0,1,0.7058823529411765,0.596078431372549,0.48627450980392156
data/lfw-deepfunneled/Ariel_Sharon/Ariel_Sharon_0071.jpg,0,2,0.49411764705882355,0.40784313725490196,0.21176470588235294
data/lfw-deepfunneled/Alexandra_Stevenson/Alexandra_Stevenson_0003.jpg,0,3,0.611764705882353,0.5176470588235295,0.40784313725490196
data/lfw-deepfunneled/Jose_Sarney/Jose_Sarney_0001.jpg,1,0,0.5843137254901961,0.4823529411764706,0.403921568627451
data/lfw-deepfunneled/Colin_Powell/Colin_Powell_0099.jpg,1,1,0.592156862745098,0.4823529411764706,0.396078431372549
data/lfw-deepfunneled/Alex_Penelas/Alex_Penelas_0001.jpg,1,2,0.615686274509804,0.5019607843137255,0.37254901960784315
data/lfw-deepfunneled/Colin_Powell/Colin_Powell_0027.jpg,1,3,0.6745098039215687,0.47843137254901963,0.37254901960784315
data/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0010.jpg,2,0,0.5333333333333333,0.41568627450980394,0.3568627450980392
data/lfw-deepfunneled/Gray_Davis/Gray_Davis_0024.jpg,2,1,0.7333333333333333,0.5254901960784314,0.4549019607843137
data/lfw-deepfunneled/Sherry_Irving/Sherry_Irving_0001.jpg,2,2,0.592156862745098,0.3215686274509804,0.24705882352941178
data/lfw-deepfunneled/Marcelo_Salas/Marcelo_Salas_0003.jpg,2,3,0.5647058823529412,0.4392156862745098,0.3686274509803922
data/lfw-deepfunneled/Jacques_Chirac/Jacques_Chirac_0013.jpg,3,0,0.7058823529411765,0.5098039215686274,0.38823529411764707
data/lfw-deepfunneled/Jacques_Chirac/Jacques_Chirac_0043.jpg,3,1,0.6196078431372549,0.3843137254901961,0.32941176470588235
data/lfw-deepfunneled/Carey_Lowell/Carey_Lowell_0001.jpg,3,2,0.5607843137254902,0.4627450980392157,0.3803921568627451
data/lfw-deepfunneled/George_W_Bush/George_W_Bush_0376.jpg,3,3,0.43137254901960786,0.3215686274509804,0.21176470588235294
data/lfw-deepfunneled/John_Allen_Muhammad/John_Allen_Muhammad_0005.jpg,4,0,0.5764705882352941,0.40784313725490196,0.30980392156862746
data/lfw-deepfunneled/Lucio_Gutierrez/Lucio_Gutierrez_0006.jpg,4,1,0.5725490196078431,0.4588235294117647,0.37254901960784315
data/lfw-deepfunneled/Tony_Blair/Tony_Blair_0039.jpg,4,2,0.5333333333333333,0.4117647058823529,0.3411764705882353
data/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0015.jpg,4,3,0.5764705882352941,0.4117647058823529,0.3686274509803922
data/lfw-deepfunneled/Wim_Duisenberg/Wim_Duisenberg_0001.jpg,5,0,0.7019607843137254,0.5137254901960784,0.41568627450980394
data/lfw-deepfunneled/Tariq_Aziz/Tariq_Aziz_0004.jpg,5,1,0.6039215686274509,0.4745098039215686,0.403921568627451
data/lfw-deepfunneled/Junichiro_Koizumi/Junichiro_Koizumi_0023.jpg,5,2,0.6627450980392157,0.5490196078431373,0.41568627450980394
